Feature,2023_x,2023_y,Compare
TÀI SẢN,0.0,0.0,1
A- TÀI SẢN NGẮN HẠN,0.0,,2
I. Tiền và các khoản tương đương tiền,0.0,649484816.0,0
1. Tiền,0.0,345628209.0,0
2. Các khoản tương đương tiền,0.0,303856607.0,0
II. Các khoản đầu tư tài chính ngắn hạn,0.0,,2
1. Chứng khoán kinh doanh,0.0,0.0,1
2. Dự phòng giảm giá chứng khoán kinh doanh,0.0,0.0,1
3. Đầu tư nắm giữ đến ngày đáo hạn,0.0,156120000.0,0
III. Các khoản phải thu ngắn hạn,0.0,1158165966.0,0
1. Phải thu ngắn hạn của khách hàng,0.0,1060194747.0,0
2. Trả trước cho người bán ngắn hạn,0.0,23350255.0,0
3. Phải thu nội bộ ngắn hạn,0.0,0.0,1
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,0.0,0.0,1
5. Phải thu về cho vay ngắn hạn,0.0,0.0,1
6. Phải thu ngắn hạn khác,0.0,112053417.0,0
7. Dự phòng phải thu ngắn hạn khó đòi,0.0,0.0,1
8. Tài sản Thiếu chờ xử lý,0.0,,2
IV. Hàng tồn kho,0.0,318396620.0,0
1. Hàng tồn kho,0.0,389344285.0,0
2. Dự phòng giảm giá hàng tồn kho,0.0,0.0,1
V.Tài sản ngắn hạn khác,0.0,,2
1. Chi phí trả trước ngắn hạn,0.0,9803632.0,0
2. Thuế GTGT được khấu trừ,0.0,8232551.0,0
3. Thuế và các khoản khác phải thu Nhà nước,0.0,,2
4. Giao dịch mua bán lại trái phiếu Chính phủ,0.0,,2
5. Tài sản ngắn hạn khác,0.0,0.0,1
B. TÀI SẢN DÀI HẠN,0.0,171702032.0,0
I. Các khoản phải thu dài hạn,0.0,3231801.0,0
1. Phải thu dài hạn của khách hàng,0.0,0.0,1
2. Trả trước cho người bán dài hạn,0.0,0.0,1
3. Vốn kinh doanh ở đơn vị trực thuộc,0.0,,2
4. Phải thu nội bộ dài hạn,0.0,0.0,1
5. Phải thu về cho vay dài hạn,0.0,0.0,1
6. Phải thu dài hạn khác,0.0,3231801.0,0
7. Dự phòng phải thu dài hạn khó đòi,0.0,0.0,1
II.Tài sản cố định,0.0,,2
1. Tài sản cố định hữu hình,0.0,108020485.0,0
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
- Nguyên giá,0.0,0.0,1
