field,2024,2023
TÀI SẢN__1,,
A- TÀI SẢN NGẮN HẠN__1,,52791704048.0
I. Tiền và các khoản tương đương tiền__1,,16197757392.0
. Tiền__1,,4197757392.0
. Các khoản tương đương tiền__1,,12000000000.0
II. Các khoản đầu tư tài chính ngắn hạn__1,,14825735650.0
. Chứng khoán kinh doanh__1,,15957131135.0
. Dự phòng giảm giá chứng khoán kinh doanh__1,,-1131395485.0
. Đầu tư nắm giữ đến ngày đáo hạn__1,,
III. Các khoản phải thu ngắn hạn__1,,21055121862.0
. Phải thu ngắn hạn của khách hàng__1,,8687297480.0
. Trả trước cho người bán ngắn hạn__1,,2511546512.0
. Phải thu nội bộ ngắn hạn__1,,
. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng__1,,
. Phải thu về cho vay ngắn hạn__1,,
. Phải thu ngắn hạn khác__1,,9909811672.0
. Dự phòng phải thu ngắn hạn khó đòi__1,,-53533802.0
. Tài sản Thiếu chờ xử lý__1,,
IV. Hàng tồn kho__1,,8635122.0
. Hàng tồn kho__1,,8635122.0
. Dự phòng giảm giá hàng tồn kho__1,,
V.Tài sản ngắn hạn khác__1,,704454022.0
. Chi phí trả trước ngắn hạn__1,,626491450.0
. Thuế GTGT được khấu trừ__1,,77962572.0
. Thuế và các khoản khác phải thu Nhà nước__1,,
. Giao dịch mua bán lại trái phiếu Chính phủ__1,,
. Tài sản ngắn hạn khác__1,,
B. TÀI SẢN DÀI HẠN__1,,80253721608.0
I. Các khoản phải thu dài hạn__1,,2675151360.0
. Phải thu dài hạn của khách hàng__1,,
. Trả trước cho người bán dài hạn__1,,
. Vốn kinh doanh ở đơn vị trực thuộc__1,,
. Phải thu nội bộ dài hạn__1,,
. Phải thu về cho vay dài hạn__1,,
. Phải thu dài hạn khác__1,,2675151360.0
. Dự phòng phải thu dài hạn khó đòi__1,,
II.Tài sản cố định__1,,553265491.0
. Tài sản cố định hữu hình__1,,553265491.0
- Nguyên giá__1,,2964070826.0
- Giá trị hao mòn lũy kế__1,,-2410805335.0
. Tài sản cố định thuê tài chính__1,,
- Nguyên giá__2,,
- Giá trị hao mòn lũy kế__2,,
. Tài sản cố định vô hình__1,,
- Nguyên giá__3,,
- Giá trị hao mòn lũy kế__3,,
III. Bất động sản đầu tư__1,,74250065637.0
- Nguyên giá__4,,89467672119.0
- Giá trị hao mòn lũy kế__4,,-15217606482.0
IV. Tài sản dở dang dài hạn__1,,2234239849.0
". Chi phí sản xuất, kinh doanh dở dang dài hạn__1",,
. Chi phí xây dựng cơ bản dở dang__1,,2234239849.0
V. Đầu tư tài chính dài hạn__1,,
. Đầu tư vào công ty con__1,,
". Đầu tư vào công ty liên kết, liên doanh__1",,
. Đầu tư góp vốn vào đơn vị khác__1,,
. Dự phòng đầu tư tài chính dài hạn__1,,
. Đầu tư nắm giữ đến ngày đáo hạn__2,,
VI. Tài sản dài hạn khác__1,,540999271.0
. Chi phí trả trước dài hạn__1,,245624828.0
. Tài sản thuế thu nhập hoãn lại__1,,295374443.0
". Thiết bị, vật tư, phụ tùng thay thế dài hạn__1",,
. Tài sản dài hạn khác__1,,
. Lợi thế thương mại__1,,
TỔNG CỘNG TÀI SẢN__1,,133045425656.0
NGUỒN VỐN__1,,
C. NỢ PHẢI TRẢ__1,,16605175848.0
I. Nợ ngắn hạn__1,,12712895638.0
. Phải trả người bán ngắn hạn__1,,364613047.0
. Người mua trả tiền trước ngắn hạn__1,,6492675.0
. Thuế và các khoản phải nộp nhà nước__1,,3846603113.0
. Phải trả người lao động__1,,371080486.0
. Chi phí phải trả ngắn hạn__1,,1476872217.0
. Phải trả nội bộ ngắn hạn__1,,
. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng__1,,
. Doanh thu chưa thực hiện ngắn hạn__1,,1402205580.0
. Phải trả ngắn hạn khác__1,,4335693133.0
. Vay và nợ thuê tài chính ngắn hạn__1,,
. Dự phòng phải trả ngắn hạn__1,,
. Quỹ khen thưởng phúc lợi__1,,909335387.0
. Quỹ bình ổn giá__1,,
. Giao dịch mua bán lại trái phiếu Chính phủ__2,,
II. Nợ dài hạn__1,,3892280210.0
. Phải trả người bán dài hạn__1,,
. Người mua trả tiền trước dài hạn__1,,
. Chi phí phải trả dài hạn__1,,
. Phải trả nội bộ về vốn kinh doanh__1,,
. Phải trả nội bộ dài hạn__1,,
. Doanh thu chưa thực hiện dài hạn__1,,
. Phải trả dài hạn khác__1,,3892280210.0
. Vay và nợ thuê tài chính dài hạn__1,,
. Trái phiếu chuyển đổi__1,,
. Cổ phiếu ưu đãi__1,,
. Thuế thu nhập hoãn lại phải trả__1,,
. Dự phòng phải trả dài hạn__1,,
. Quỹ phát triển khoa học và công nghệ__1,,
D.VỐN CHỦ SỞ HỮU__1,,116440249808.0
I. Vốn chủ sở hữu__1,,116440249808.0
. Vốn góp của chủ sở hữu__1,,50335390000.0
- Cổ phiếu phổ thông có quyền biểu quyết__1,,50335390000.0
- Cổ phiếu ưu đãi__1,,
. Thặng dư vốn cổ phần__1,,316041106.0
. Quyền chọn chuyển đổi trái phiếu__1,,
. Vốn khác của chủ sở hữu__1,,
. Cổ phiếu quỹ__1,,
. Chênh lệch đánh giá lại tài sản__1,,
. Chênh lệch tỷ giá hối đoái__1,,
. Quỹ đầu tư phát triển__1,,
. Quỹ hỗ trợ sắp xếp doanh nghiệp__1,,
. Quỹ khác thuộc vốn chủ sở hữu__1,,
. Lợi nhuận sau thuế chưa phân phối__1,,65788818702.0
- LNST chưa phân phối lũy kế đến cuối kỳ trước__1,,35944239105.0
- LNST chưa phân phối kỳ này__1,,29844579597.0
. Nguồn vốn đầu tư XDCB__1,,
. Lợi ích cổ đông không kiểm soát__1,,
II. Nguồn kinh phí và quỹ khác__1,,
. Nguồn kinh phí__1,,
. Nguồn kinh phí đã hình thành TSCĐ__1,,
TỔNG CỘNG NGUỒN VỐN__1,,133045425656.0
. Doanh thu bán hàng và cung cấp dịch vụ__1,,78778462487.0
. Các khoản giảm trừ doanh thu__1,,
. Doanh thu thuần về bán hàng và cung cấp dịch vụ ( =  - )__1,,78778462487.0
. Giá vốn hàng bán__1,,37763392985.0
. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ(=-)__1,,41015069502.0
. Doanh thu hoạt động tài chính__1,,1581531232.0
. Chi phí tài chính__1,,-233268587.0
- Trong đó: Chi phí lãi vay__1,,1800314663.0
". Phần lãi lỗ trong công ty liên doanh, liên kết__1",,
. Chi phí bán hàng__1,,158880000.0
. Chi phí quản lý doanh nghiệp__1,,2878240335.0
. Lợi nhuận thuần từ hoạt động kinh doanh{=+(-) +  - (+)}__1,,39792748986.0
. Thu nhập khác__1,,184150429.0
. Chi phí khác__1,,2496337297.0
. Lợi nhuận khác(=-)__1,,-2312186868.0
. Tổng lợi nhuận kế toán trước thuế(=+)__1,,37480562118.0
. Chi phí thuế TNDN hiện hành__1,,5597566950.0
. Chi phí thuế TNDN hoãn lại__1,,2038415571.0
. Lợi nhuận sau thuế thu nhập doanh nghiệp(=--)__1,,29844579597.0
. Lợi nhuận sau thuế công ty mẹ__1,,29844579597.0
. Lợi nhuận sau thuế công ty mẹ không kiểm soát__1,,
. Lãi cơ bản trên cổ phiếu(*)__1,,5929.0
. Lãi suy giảm trên cổ phiếu (*)__1,,5929.0
