PVC,Unnamed: 1,Unnamed: 2,2022,2023
Giai đoạn,,,01/01-31/12,01/01-31/12
Hợp nhất,,,Hợp nhất,Hợp nhất
Kiểm toán,,,Kiểm toán,Kiểm toán
Công ty kiểm toán,,,KPMG,KPMG
Ý kiến kiểm toán,,,Chấp nhận toàn phần,Chấp nhận toàn phần
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,2935529899,3228718536
2. Các khoản giảm trừ doanh thu,,,1178197,6792110
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,2934351702,3221926426
4. Giá vốn hàng bán,,,2713295820,2999441036
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,221055883,222485391
6.Doanh thu hoạt động tài chính,,,19004936,28887546
7. Chi phí tài chính,,,26396531,18902081
Trong đó :Chi phí lãi vay,,,2724011,4169708
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,40446132,33894216
10. Chi phí quản lý doanh nghiệp,,,133498773,162663151
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,39719383,35913489
12. Thu nhập khác,,,951462,22701106
13. Chi phí khác,,,1937870,4058597
14. Lợi nhuận khác,,,-986408,18642510
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,38732975,54555999
16. Chi phí thuế TNDN hiện hành,,,9469087,14730463
17. Chi phí thuế TNDN hoãn lại,,,2009503,4803110
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,27254385,35022426
Lợi ích của cổ đông thiểu số,,,15751506,14539147
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,11502880,20483279
19. Lãi cơ bản trên cổ phiếu (*),,,181,250
20. Lãi suy giảm trên cổ phiếu (*),,,,
