PVC,Unnamed: 1,Unnamed: 2,Q2/2024,Q3/2024
Giai đoạn,,,01/04-30/06,01/07-30/09
Hợp nhất,,,Hợp nhất,Hợp nhất
Kiểm toán,,,Chưa kiểm toán,Chưa kiểm toán
Công ty kiểm toán,,,,
Ý kiến kiểm toán,,,,
,,,,
TÀI SẢN,,,,
A. TÀI SẢN NGẮN HẠN,,,1832224699,1754972132
I. Tiền và các khoản tương đương tiền,,,326833089,327344350
1. Tiền,,,119333089,161757714
2. Các khoản tương đương tiền,,,207500000,165586636
II. Đầu tư tài chính ngắn hạn,,,263120000,220750000
1. Chứng khoán kinh doanh,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,,,263120000,220750000
III. Các khoản phải thu ngắn hạn,,,925462745,817643655
1. Phải thu ngắn hạn của khách hàng,,,870780484,752819246
2. Trả trước cho người bán ngắn hạn,,,42429049,60936535
3. Phải thu nội bộ ngắn hạn,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,,,,
5. Phải thu về cho vay ngắn hạn,,,,
6. Phải thu ngắn hạn khác,,,53351017,44811238
7. Dự phòng phải thu ngắn hạn khó đòi (*),,,-41097806,-40923364
8. Tài sản thiếu chờ xử lý,,,,
IV. Hàng tồn kho,,,300979856,372301169
1. Hàng tồn kho,,,355402911,425724224
2. Dự phòng giảm giá hàng tồn kho (*),,,-54423055,-53423055
V. Tài sản ngắn hạn khác,,,15829009,16932958
1. Chi phí trả trước ngắn hạn,,,4828332,4282263
2. Thuế GTGT được khấu trừ,,,8511238,8969749
3. Thuế và các khoản khác phải thu của nhà nước,,,2489439,3680946
4. Giao dịch mua bán lại trái phiếu chính phủ,,,,
5. Tài sản ngắn hạn khác,,,,
B. TÀI SẢN DÀI HẠN,,,171106048,168713458
I. Các khoản phải thu dài hạn,,,6986334,8833703
1. Phải thu dài hạn của khách hàng,,,,
2. Trả trước cho người bán dài hạn,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,,,,
4. Phải thu nội bộ dài hạn,,,,
5. Phải thu về cho vay dài hạn,,,,
6. Phải thu dài hạn khác,,,6986334,8833703
7. Dự phòng phải thu dài hạn khó đòi (*),,,,
II. Tài sản cố định,,,65502089,62475891
1. Tài sản cố định hữu hình,,,60690162,57707915
- Nguyên giá,,,279304072,279796043
- Giá trị hao mòn lũy kế (*),,,-218613909,-222088128
2. Tài sản cố định thuê tài chính,,,,
- Nguyên giá,,,,
- Giá trị hao mòn lũy kế (*),,,,
3. Tài sản cố định vô hình,,,4811927,4767976
- Nguyên giá,,,8640883,8640883
- Giá trị hao mòn lũy kế (*),,,-3828956,-3872907
III. Bất động sản đầu tư,,,64214550,62897884
- Nguyên giá,,,151876089,151876089
- Giá trị hao mòn lũy kế (*),,,-87661539,-88978205
IV. Tài sản dở dang dài hạn,,,10977657,10977657
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",,,,
2. Chi phí xây dựng cơ bản dở dang,,,10977657,10977657
V. Đầu tư tài chính dài hạn,,,,
1. Đầu tư vào công ty con,,,,
2. Đầu tư vào công ty liên kết. liên doanh,,,,
3. Đầu tư góp vốn vào đơn vị khác,,,,
4. Dự phòng đầu tư tài chính dài hạn (*),,,,
5. Đầu tư nắm giữ đến ngày đáo hạn,,,,
6. Đầu tư dài hạn khác,,,,
VI. Tài sản dài hạn khác,,,23425418,23528323
1. Chi phí trả trước dài hạn,,,2954182,3111418
2. Tài sản thuế thu nhập hoãn lại,,,20471235,20416905
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,
4. Tài sản dài hạn khác,,,,
,,,,
VII. Lợi thế thương mại,,,,
TỔNG CỘNG TÀI SẢN,,,2003330746,1923685591
NGUỒN VỐN,,,,
A. NỢ PHẢI TRẢ,,,975524720,894874783
I. Nợ ngắn hạn,,,954002526,874806738
1. Phải trả người bán ngắn hạn,,,311385604,346472296
2. Người mua trả tiền trước ngắn hạn,,,91624413,104241985
3. Thuế và các khoản phải nộp Nhà nước,,,5825841,8874270
4. Phải trả người lao động,,,11935913,13070317
5. Chi phí phải trả ngắn hạn,,,66926096,91818815
6. Phải trả nội bộ ngắn hạn,,,,
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,,,,
8. Doanh thu chưa thực hiện ngắn hạn,,,,
9. Phải trả ngắn hạn khác,,,23547614,11129115
10. Vay và nợ thuê tài chính ngắn hạn,,,436087306,294966604
11. Dự phòng phải trả ngắn hạn,,,,
"12. Quỹ khen thưởng, phúc lợi",,,6669739,4233335
13. Quỹ bình ổn giá,,,,
14. Giao dịch mua bán lại trái phiếu Chính phủ,,,,
II. Nợ dài hạn,,,21522194,20068046
1. Phải trả người bán dài hạn,,,,
2. Người mua trả tiền trước dài hạn,,,,
3. Chi phí phải trả dài hạn,,,,
4. Phải trả nội bộ về vốn kinh doanh,,,,
5. Phải trả nội bộ dài hạn,,,,
6. Doanh thu chưa thực hiện dài hạn,,,21667,
7. Phải trả dài hạn khác,,,,
8. Vay và nợ thuê tài chính dài hạn,,,,
9. Trái phiếu chuyển đổi,,,,
10. Cổ phiếu ưu đãi (Nợ),,,,
11. Thuế thu nhập hoãn lại phải trả,,,3116971,3305596
12. Dự phòng phải trả dài hạn,,,18383556,16762449
13. Quỹ phát triển khoa học và công nghệ,,,,
14. Dự phòng trợ cấp mất việc làm,,,,
B. VỐN CHỦ SỞ HỮU,,,1027806027,1028810807
I. Vốn chủ sở hữu,,,1027806027,1028810807
1. Vốn góp của chủ sở hữu,,,811944630,811944630
- Cổ phiếu phổ thông có quyền biểu quyết,,,811944630,811944630
- Cổ phiếu ưu đãi,,,,
2. Thặng dư vốn cổ phần,,,39728982,39728982
3. Quyền chọn chuyển đổi trái phiếu,,,,
4. Vốn khác của chủ sở hữu,,,,
5. Cổ phiếu quỹ (*),,,,
6. Chênh lệch đánh giá lại tài sản,,,,
7. Chênh lệch tỷ giá hối đoái,,,2672747,2672747
8. Quỹ đầu tư phát triển,,,56913907,56913907
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,,,,
11. Lợi nhuận sau thuế chưa phân phối,,,18330205,18879162
- LNST chưa phân phối lũy kế đến cuối kỳ trước,,,16735144,18712346
- LNST chưa phân phối kỳ này,,,1595061,166816
12. Nguồn vốn đầu tư XDCB,,,,
13. Lợi ích cổ đông không kiểm soát,,,98215555,98671379
14. Quỹ dự phòng tài chính,,,,
II. Nguồn kinh phí và quỹ khác,,,,
1. Nguồn kinh phí,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,
C. LỢI ÍCH CỔ ĐÔNG THIỂU SỐ,,,,
TỔNG CỘNG NGUỒN VỐN,,,2003330746,1923685591
