LƯU CHUYỂN TIỀN TỆ GIÁN TIẾP,Unnamed: 1,Unnamed: 2,Q2/2024,Q3/2024
Giai đoạn,,,01/04-30/06,01/07-30/09
Hợp nhất,,,Mới nhất,Mới nhất
Kiểm toán,,,VST Tính,VST Tính
Công ty kiểm toán,,,,
Ý kiến kiểm toán,,,,
,,,,
I. Lưu chuyển tiền từ hoạt động kinh doanh,,,,
1. Lợi nhuận trước thuế,,,44295056,-71340482
2. Điều chỉnh cho các khoản,,,,
Khấu hao TSCĐ và BĐSĐT,,,80127934,13709772
Các khoản dự phòng,,,111529462,-87893120
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",,,,
"Lãi, lỗ từ hoạt động đầu tư",,,292156,-76682
Chi phí lãi vay,,,11437386,10239131
"Lãi, lỗ từ thanh lý TSCĐ",,,,
Thu nhập lãi vay và cổ tức,,,,
Phân bổ lợi thế thương mại,,,,
Điều chỉnh cho các khoản khác,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,,247681994,-135361381
"Tăng, giảm các khoản phải thu",,,-345688546,999765777
"Tăng, giảm hàng tồn kho",,,-35810284,-93195349
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)",,,235618350,-319146633
"Tăng, giảm chi phí trả trước",,,-27188598,30582180
"Tăng, giảm chứng khoán kinh doanh",,,,
Tiền lãi vay đã trả,,,-10974920,-10701596
Thuế thu nhập doanh nghiệp đã nộp,,,-7500000,-10399684
Tiền thu khác từ hoạt động kinh doanh,,,146000,
Tiền chi khác cho hoạt động kinh doanh,,,-21210801,
Lưu chuyển tiền thuần từ hoạt động kinh doanh,,,35073196,461543315
II. Lưu chuyển tiền từ hoạt động đầu tư,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",,,-102316234,-42799780
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,,,
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",,,,
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",,,,
5. Tiền chi đầu tư góp vốn vào đơn vị khác,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,,-292156,76682
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,,,,
10. Tiền thu khác từ hoạt động đầu tư,,,,
11. Tiền chi khác cho hoạt động đầu tư,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư,,,-102608390,-42723098
III. Lưu chuyển tiền từ hoạt động tài chính,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",,,,
3. Tiền thu từ đi vay,,,329731762,181969000
4. Tiền trả nợ gốc vay,,,-235766823,-341240032
5. Tiền trả nợ gốc thuê tài chính,,,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,,-40225007,-243072
7. Tiền thu khác từ hoạt động tài chính,,,,
8. Tiền chi khác cho hoạt động tài chính,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính,,,53739933,-159514103
Lưu chuyển tiền thuần trong kỳ,,,-13795262,259306114
Tiền và tương đương tiền đầu kỳ,,,47866807,34071545
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,,,
Tiền và tương đương tiền cuối kỳ,,,34071545,293377660
