APP,Unnamed: 1,Unnamed: 2,Q4/2022,Q1/2023
Giai đoạn,,,01/10-31/12,01/01-31/03
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Chưa kiểm toán,Chưa kiểm toán
Công ty kiểm toán,,,,
Ý kiến kiểm toán,,,,
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,44031448,43823218
2. Các khoản giảm trừ doanh thu,,,328001,204002
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,43703446,43619216
4. Giá vốn hàng bán,,,40040223,40258313
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,3663224,3360903
6.Doanh thu hoạt động tài chính,,,39564,45041
7. Chi phí tài chính,,,564269,650698
Trong đó :Chi phí lãi vay,,,564030,588024
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,3135015,2419804
10. Chi phí quản lý doanh nghiệp,,,2306976,2190013
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,-2303472,-1854571
12. Thu nhập khác,,,322720,2914
13. Chi phí khác,,,13,2970
14. Lợi nhuận khác,,,322707,-56
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,-1980765,-1854627
16. Chi phí thuế TNDN hiện hành,,,-417964,
17. Chi phí thuế TNDN hoãn lại,,,,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,-1562800,-1854627
Lợi ích của cổ đông thiểu số,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,-1562800,-1854627
19. Lãi cơ bản trên cổ phiếu (*),,,-331,-393
20. Lãi suy giảm trên cổ phiếu (*),,,,
