THT,Unnamed: 1,Unnamed: 2,Q2/2024,Q3/2024
Giai đoạn,,,01/04-30/06,01/07-30/09
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Chưa kiểm toán,Chưa kiểm toán
Công ty kiểm toán,,,,
Ý kiến kiểm toán,,,,
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,1441544835,506999460
2. Các khoản giảm trừ doanh thu,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,1441544835,506999460
4. Giá vốn hàng bán,,,1367237252,485538192
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,74307583,21461268
6.Doanh thu hoạt động tài chính,,,710773,713006
7. Chi phí tài chính,,,5477169,4356735
Trong đó :Chi phí lãi vay,,,5477169,4356735
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,2713861,1472019
10. Chi phí quản lý doanh nghiệp,,,24922259,16617862
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,41905066,-272341
12. Thu nhập khác,,,2711265,699652
13. Chi phí khác,,,109782,81287
14. Lợi nhuận khác,,,2601483,618365
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,44506549,346024
16. Chi phí thuế TNDN hiện hành,,,10379070,69205
17. Chi phí thuế TNDN hoãn lại,,,-1477760,
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,35605239,276819
Lợi ích của cổ đông thiểu số,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,35605239,276819
19. Lãi cơ bản trên cổ phiếu (*),,,1449,11
20. Lãi suy giảm trên cổ phiếu (*),,,,
