TVD,Unnamed: 1,Unnamed: 2,2022,2023
Giai đoạn,,,01/01-31/12,01/01-31/12
Hợp nhất,,,Đơn lẻ,Đơn lẻ
Kiểm toán,,,Kiểm toán,Kiểm toán
Công ty kiểm toán,,,PKF,AASC
Ý kiến kiểm toán,,,Chấp nhận toàn phần,Chấp nhận toàn phần
,,,,
1. Doanh thu bán hàng và cung cấp dịch vụ,,,6754206823,6536409932
2. Các khoản giảm trừ doanh thu,,,,
3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,,,6754206823,6536409932
4. Giá vốn hàng bán,,,6263623724,6070498657
5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,,490583100,465911275
6.Doanh thu hoạt động tài chính,,,1408199,1603754
7. Chi phí tài chính,,,60256856,62339054
Trong đó :Chi phí lãi vay,,,60256856,62339054
"8. Phần lãi/lỗ trong công ty liên doanh, liên kết",,,,
9. Chi phí bán hàng,,,9133391,9773692
10. Chi phí quản lý doanh nghiệp,,,206622825,217987396
11. Lợi nhuận thuần từ hoạt động kinh doanh,,,215978227,177414888
12. Thu nhập khác,,,6102579,1147591
13. Chi phí khác,,,1248630,2952292
14. Lợi nhuận khác,,,4853949,-1804701
Phần lợi nhuận/lỗ từ công ty liên kết liên doanh,,,,
15. Tổng lợi nhuận kế toán trước thuế,,,220832176,175610187
16. Chi phí thuế TNDN hiện hành,,,113000722,30204286
17. Chi phí thuế TNDN hoãn lại,,,-68483147,7219777
18. Lợi nhuận sau thuế thu nhập doanh nghiệp,,,176314601,138186124
Lợi ích của cổ đông thiểu số,,,,
Lợi nhuận sau thuế của cổ đông của Công ty mẹ,,,176314601,138186124
19. Lãi cơ bản trên cổ phiếu (*),,,3921,3073
20. Lãi suy giảm trên cổ phiếu (*),,,,
